61	85	76	91	63	57	89	89	73	42	81	92	45	69	60	99	34	61	60	78	75	79	77	89	79	94	55	44	64	60	40	99	56	36	99	56	40	86	20	21
68	44	73	43	79	44	32	63	64	92	77	34	81	65	47	71	83	32	45	93	38	72	32	99	25	77	77	33	87	42	82	78	94	93	74	51	61	84	34	44
71	85	37	43	47	75	21	20	60	26	81	46	96	41	86	31	48	87	55	67	40	42	54	32	97	58	85	26	43	86	94	31	34	32	27	94	31	72	60	39
91	87	31	86	38	38	80	58	88	98	34	59	100	88	41	66	47	76	29	87	30	24	39	56	83	74	44	53	89	79	35	26	84	30	60	100	85	89	79	31
75	50	33	22	61	88	83	34	65	88	28	96	54	71	45	97	91	67	41	27	99	27	85	51	29	94	60	87	47	46	49	23	66	43	33	93	43	30	25	75
33	73	64	82	66	36	50	78	91	42	42	56	100	56	30	21	59	97	67	38	74	32	58	56	37	49	79	88	60	79	65	50	58	49	73	90	32	71	94	53
24	96	58	49	39	70	75	54	27	59	94	90	43	37	84	97	41	51	93	26	69	82	21	29	31	75	22	73	86	99	87	32	68	67	28	61	74	80	99	27
79	68	90	79	74	39	52	43	31	26	62	78	71	55	64	48	91	100	89	23	71	86	80	30	23	55	32	32	77	82	39	29	64	61	47	88	34	35	90	77
88	30	22	27	93	88	55	68	81	41	87	54	63	40	69	51	36	30	34	41	25	32	44	24	90	69	86	66	92	94	22	55	54	77	36	94	25	96	80	33
20	30	46	23	74	89	43	90	25	50	61	80	57	75	49	92	73	98	74	87	77	95	46	63	64	21	52	22	83	35	46	39	37	24	37	70	47	48	87	35
30	20	93	22	92	24	24	68	73	27	50	91	44	62	73	89	52	31	82	36	92	65	87	47	59	67	96	36	23	36	38	82	48	75	67	91	21	92	77	30
41	45	85	91	85	89	79	31	45	30	38	37	86	38	52	73	46	43	76	58	49	39	20	95	89	89	53	78	75	30	59	33	93	79	73	70	48	57	90	29
94	92	36	59	46	80	55	22	49	20	64	97	99	27	63	51	52	75	96	32	91	27	61	86	83	92	92	91	72	100	80	87	41	63	57	77	58	70	20	48
99	47	51	65	32	76	32	71	41	32	30	48	32	55	52	61	73	26	74	73	52	39	89	67	74	28	70	94	45	28	20	77	100	88	80	86	22	65	60	20
69	92	88	81	65	45	34	40	63	77	57	22	27	21	31	63	100	74	37	34	31	98	27	86	98	83	30	64	49	31	73	41	89	75	90	59	68	20	38	100
93	89	50	48	93	76	88	93	21	23	77	79	76	66	51	37	64	66	75	65	65	92	80	41	65	20	80	47	80	31	52	74	20	50	40	77	38	62	49	50
79	47	67	57	51	65	87	65	77	36	33	53	55	97	91	96	45	45	22	71	20	28	93	21	60	68	62	30	73	39	61	54	44	57	82	40	21	69	96	61
87	51	63	75	77	50	50	27	93	30	34	55	30	51	34	80	52	30	46	71	43	81	23	75	28	82	27	59	68	33	90	31	22	37	24	97	50	89	30	99
48	22	47	78	99	66	27	41	35	47	69	81	56	80	86	100	56	70	84	91	40	84	86	24	32	40	23	78	68	74	46	95	23	78	60	38	64	75	77	74
90	33	22	86	21	97	48	82	31	46	34	40	79	28	52	36	92	38	32	21	27	58	79	32	73	70	24	94	63	64	40	66	37	57	54	62	76	74	91	75
23	56	88	70	89	77	64	45	74	91	58	20	24	92	46	54	68	85	64	33	97	74	75	55	79	34	44	44	41	20	26	51	40	40	32	39	30	84	30	60
40	62	86	88	82	27	46	36	20	70	63	31	89	73	82	62	23	100	83	36	48	24	75	70	91	43	21	35	47	41	82	70	25	85	31	83	43	51	52	79
76	45	78	66	78	95	76	89	47	87	32	25	67	76	82	52	54	60	21	43	96	66	36	60	63	98	82	32	75	61	69	68	26	32	38	74	52	23	87	53
59	56	66	41	77	27	74	91	76	97	37	42	39	46	100	54	53	74	77	48	47	46	34	75	56	87	37	44	94	77	46	34	23	81	26	98	29	70	42	49
33	83	42	59	37	41	57	37	85	90	54	39	73	99	57	69	64	45	35	59	53	42	82	91	58	21	84	60	67	51	82	73	86	38	25	29	57	43	30	22
